timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/05 02:44:31.796, 0, 34, 10, 148526, 183359, 259.36
2026/03/05 02:44:32.824, 0, 36, 11, 148526, 183359, 262.40
2026/03/05 02:44:33.853, 0, 34, 10, 148526, 183359, 263.45
2026/03/05 02:44:34.879, 0, 35, 10, 148526, 183359, 259.93
2026/03/05 02:44:35.908, 0, 36, 11, 148526, 183359, 260.80
2026/03/05 02:44:36.935, 0, 36, 11, 148526, 183359, 258.21
2026/03/05 02:44:37.963, 0, 35, 11, 148526, 183359, 257.95
2026/03/05 02:44:38.991, 0, 37, 11, 148526, 183359, 264.83
2026/03/05 02:44:40.020, 0, 37, 11, 148526, 183359, 259.71
2026/03/05 02:44:41.047, 0, 35, 11, 148526, 183359, 268.39
2026/03/05 02:44:42.079, 0, 30, 9, 148526, 183359, 244.61
2026/03/05 02:44:43.106, 0, 30, 9, 148526, 183359, 242.20
2026/03/05 02:44:44.134, 0, 39, 12, 148526, 183359, 266.06
2026/03/05 02:44:45.159, 0, 37, 12, 148526, 183359, 266.77
2026/03/05 02:44:46.189, 0, 38, 12, 148526, 183359, 269.07
2026/03/05 02:44:47.217, 0, 39, 12, 148526, 183359, 268.88
2026/03/05 02:44:48.243, 0, 38, 12, 148526, 183359, 267.88
2026/03/05 02:44:49.273, 0, 39, 12, 148526, 183359, 272.69
2026/03/05 02:44:50.301, 0, 37, 12, 148526, 183359, 268.48
2026/03/05 02:44:51.332, 0, 38, 12, 148526, 183359, 275.78
2026/03/05 02:44:52.360, 0, 38, 12, 148526, 183359, 272.43
2026/03/05 02:44:53.390, 0, 50, 13, 148526, 183359, 279.55
2026/03/05 02:44:54.420, 0, 100, 18, 148526, 183359, 543.35
2026/03/05 02:44:55.453, 0, 95, 17, 148526, 183359, 583.70
2026/03/05 02:44:56.482, 0, 36, 10, 148526, 183359, 264.30
2026/03/05 02:44:57.514, 0, 36, 10, 148526, 183359, 254.30
2026/03/05 02:44:58.543, 0, 36, 10, 148526, 183359, 253.28
2026/03/05 02:44:59.574, 0, 34, 9, 148526, 183359, 253.83
2026/03/05 02:45:00.602, 0, 36, 10, 148526, 183359, 254.39
2026/03/05 02:45:01.632, 0, 36, 10, 148526, 183359, 257.35
2026/03/05 02:45:02.660, 0, 36, 10, 148526, 183359, 253.91
2026/03/05 02:45:03.689, 0, 36, 10, 148526, 183359, 260.90
2026/03/05 02:45:04.718, 0, 36, 10, 148526, 183359, 256.82
2026/03/05 02:45:05.749, 0, 35, 10, 148526, 183359, 257.39
2026/03/05 02:45:06.777, 0, 35, 10, 148526, 183359, 261.73
2026/03/05 02:45:07.806, 0, 37, 11, 148526, 183359, 259.31
2026/03/05 02:45:08.833, 0, 36, 11, 148526, 183359, 257.54
2026/03/05 02:45:09.860, 0, 36, 10, 148526, 183359, 261.14
2026/03/05 02:45:10.886, 0, 35, 10, 148526, 183359, 259.62
2026/03/05 02:45:11.915, 0, 36, 10, 148526, 183359, 261.76
2026/03/05 02:45:12.942, 0, 36, 11, 148526, 183359, 261.31
2026/03/05 02:45:13.973, 0, 35, 10, 148526, 183359, 260.85
2026/03/05 02:45:15.002, 0, 37, 11, 148526, 183359, 262.22
2026/03/05 02:45:16.030, 0, 35, 11, 148526, 183359, 258.65
2026/03/05 02:45:17.058, 0, 38, 12, 148526, 183359, 261.09
2026/03/05 02:45:18.085, 0, 36, 11, 148526, 183359, 260.82
2026/03/05 02:45:19.114, 0, 36, 11, 148526, 183359, 263.31
2026/03/05 02:45:20.141, 0, 37, 11, 148526, 183359, 263.94
2026/03/05 02:45:21.170, 0, 37, 11, 148526, 183359, 264.40
2026/03/05 02:45:22.197, 0, 37, 11, 148526, 183359, 262.13
2026/03/05 02:45:23.225, 0, 38, 12, 148526, 183359, 265.51
2026/03/05 02:45:24.253, 0, 37, 11, 148526, 183359, 260.59
2026/03/05 02:45:25.283, 0, 36, 11, 148526, 183359, 265.08
2026/03/05 02:45:26.312, 0, 37, 11, 148526, 183359, 259.61
2026/03/05 02:45:27.343, 0, 35, 11, 148526, 183359, 264.12
2026/03/05 02:45:28.371, 0, 37, 11, 148526, 183359, 267.86
2026/03/05 02:45:29.402, 0, 39, 12, 148526, 183359, 268.82
2026/03/05 02:45:30.429, 0, 38, 12, 148526, 183359, 268.60
2026/03/05 02:45:31.458, 0, 38, 12, 148526, 183359, 267.54
2026/03/05 02:45:32.488, 0, 37, 12, 148526, 183359, 266.08
2026/03/05 02:45:33.517, 0, 38, 12, 148526, 183359, 262.79
2026/03/05 02:45:34.546, 0, 37, 12, 148526, 183359, 265.13
2026/03/05 02:45:35.579, 0, 36, 12, 148526, 183359, 265.42
2026/03/05 02:45:36.607, 0, 38, 12, 148526, 183359, 277.72
2026/03/05 02:45:37.636, 0, 100, 18, 148526, 183359, 552.22
2026/03/05 02:45:38.664, 0, 100, 17, 148526, 183359, 582.53
2026/03/05 02:45:39.696, 0, 36, 9, 148526, 183359, 257.34
2026/03/05 02:45:40.726, 0, 35, 9, 148526, 183359, 259.44
2026/03/05 02:45:41.758, 0, 34, 10, 148526, 183359, 253.96
2026/03/05 02:45:42.786, 0, 35, 10, 148526, 183359, 254.62
2026/03/05 02:45:43.816, 0, 35, 10, 148526, 183359, 255.94
2026/03/05 02:45:44.847, 0, 34, 10, 148526, 183359, 255.33
2026/03/05 02:45:45.875, 0, 36, 10, 148526, 183359, 254.86
2026/03/05 02:45:46.905, 0, 35, 10, 148526, 183359, 257.57
2026/03/05 02:45:47.933, 0, 37, 10, 148526, 183359, 259.55
2026/03/05 02:45:48.961, 0, 36, 10, 148526, 183359, 261.59
2026/03/05 02:45:49.989, 0, 35, 10, 148526, 183359, 261.08
2026/03/05 02:45:51.019, 0, 35, 10, 148526, 183359, 261.69
2026/03/05 02:45:52.048, 0, 33, 9, 148526, 183359, 260.12
2026/03/05 02:45:53.078, 0, 36, 10, 148526, 183359, 259.81
2026/03/05 02:45:54.110, 0, 35, 11, 148526, 183359, 261.73
2026/03/05 02:45:55.139, 0, 36, 11, 148526, 183359, 258.07
2026/03/05 02:45:56.168, 0, 36, 11, 148526, 183359, 260.77
2026/03/05 02:45:57.197, 0, 36, 11, 148526, 183359, 260.75
2026/03/05 02:45:58.226, 0, 36, 11, 148526, 183359, 258.00
2026/03/05 02:45:59.255, 0, 36, 11, 148526, 183359, 261.49
2026/03/05 02:46:00.284, 0, 35, 10, 148526, 183359, 258.92
2026/03/05 02:46:01.312, 0, 37, 11, 148526, 183359, 260.71
2026/03/05 02:46:02.342, 0, 36, 11, 148526, 183359, 264.18
2026/03/05 02:46:03.370, 0, 36, 11, 148526, 183359, 263.71
2026/03/05 02:46:04.400, 0, 37, 11, 148526, 183359, 264.85
2026/03/05 02:46:05.430, 0, 36, 11, 148526, 183359, 258.96
2026/03/05 02:46:06.461, 0, 37, 11, 148526, 183359, 263.67
2026/03/05 02:46:07.489, 0, 36, 11, 148526, 183359, 263.04
2026/03/05 02:46:08.518, 0, 34, 10, 148526, 183359, 258.70
2026/03/05 02:46:09.544, 0, 36, 11, 148526, 183359, 263.53
2026/03/05 02:46:10.574, 0, 36, 11, 148526, 183359, 267.51
2026/03/05 02:46:11.603, 0, 37, 11, 148526, 183359, 263.65
2026/03/05 02:46:12.633, 0, 38, 12, 148526, 183359, 267.04
2026/03/05 02:46:13.662, 0, 37, 12, 148526, 183359, 268.61
2026/03/05 02:46:14.691, 0, 36, 11, 148526, 183359, 267.11
2026/03/05 02:46:15.719, 0, 37, 12, 148526, 183359, 270.66
2026/03/05 02:46:16.750, 0, 36, 12, 148526, 183359, 267.99
2026/03/05 02:46:17.778, 0, 37, 12, 148526, 183359, 266.85
2026/03/05 02:46:18.808, 0, 39, 12, 148526, 183359, 262.89
2026/03/05 02:46:19.838, 0, 38, 12, 148526, 183359, 269.85
2026/03/05 02:46:20.868, 0, 100, 18, 148526, 183359, 477.08
2026/03/05 02:46:21.899, 0, 100, 17, 148526, 183359, 591.41
2026/03/05 02:46:22.932, 0, 35, 9, 148526, 183359, 342.61
2026/03/05 02:46:23.960, 0, 34, 9, 148526, 183359, 248.56
2026/03/05 02:46:24.989, 0, 34, 9, 148526, 183359, 248.79
2026/03/05 02:46:26.017, 0, 35, 10, 148526, 183359, 260.08
2026/03/05 02:46:27.047, 0, 36, 10, 148526, 183359, 255.96
2026/03/05 02:46:28.074, 0, 34, 9, 148526, 183359, 255.61
2026/03/05 02:46:29.103, 0, 36, 10, 148526, 183359, 255.00
2026/03/05 02:46:30.131, 0, 35, 10, 148526, 183359, 256.94
2026/03/05 02:46:31.160, 0, 37, 10, 148526, 183359, 252.05
2026/03/05 02:46:32.187, 0, 36, 10, 148526, 183359, 258.17
2026/03/05 02:46:33.218, 0, 34, 10, 148526, 183359, 258.96
2026/03/05 02:46:34.248, 0, 35, 10, 148526, 183359, 256.97
2026/03/05 02:46:35.283, 0, 37, 11, 148526, 183359, 259.42
2026/03/05 02:46:36.313, 0, 35, 10, 148526, 183359, 254.71
2026/03/05 02:46:37.344, 0, 36, 10, 148526, 183359, 261.94
2026/03/05 02:46:38.373, 0, 35, 10, 148526, 183359, 254.90
2026/03/05 02:46:39.403, 0, 36, 10, 148526, 183359, 258.90
2026/03/05 02:46:40.432, 0, 36, 11, 148526, 183359, 263.30
2026/03/05 02:46:41.462, 0, 37, 11, 148526, 183359, 263.09
2026/03/05 02:46:42.490, 0, 36, 11, 148526, 183359, 259.40
2026/03/05 02:46:43.522, 0, 38, 11, 148526, 183359, 262.53
2026/03/05 02:46:44.551, 0, 36, 11, 148526, 183359, 259.75
2026/03/05 02:46:45.582, 0, 38, 11, 148526, 183359, 260.36
2026/03/05 02:46:46.611, 0, 36, 11, 148526, 183359, 260.64
2026/03/05 02:46:47.642, 0, 37, 11, 148526, 183359, 270.29
2026/03/05 02:46:48.671, 0, 29, 9, 148526, 183359, 262.11
2026/03/05 02:46:49.699, 0, 36, 11, 148526, 183359, 261.63
2026/03/05 02:46:50.727, 0, 38, 11, 148526, 183359, 261.75
2026/03/05 02:46:51.755, 0, 36, 11, 148526, 183359, 254.23
2026/03/05 02:46:52.786, 0, 35, 11, 148526, 183359, 268.70
2026/03/05 02:46:53.813, 0, 37, 11, 148526, 183359, 263.46
2026/03/05 02:46:54.842, 0, 37, 11, 148526, 183359, 257.40
2026/03/05 02:46:55.869, 0, 37, 11, 148526, 183359, 272.77
2026/03/05 02:46:56.899, 0, 33, 11, 148526, 183359, 263.55
2026/03/05 02:46:57.925, 0, 37, 12, 148526, 183359, 266.17
2026/03/05 02:46:58.956, 0, 36, 12, 148526, 183359, 268.28
2026/03/05 02:46:59.984, 0, 37, 12, 148526, 183359, 264.49
2026/03/05 02:47:01.012, 0, 37, 12, 148526, 183359, 268.15
2026/03/05 02:47:02.038, 0, 37, 12, 148526, 183359, 264.79
2026/03/05 02:47:03.066, 0, 37, 12, 148526, 183359, 263.97
2026/03/05 02:47:04.093, 0, 60, 13, 148526, 183359, 309.97
2026/03/05 02:47:05.123, 0, 100, 18, 148526, 183359, 521.00
2026/03/05 02:47:06.152, 0, 100, 18, 148526, 183359, 567.65
2026/03/05 02:47:07.185, 0, 30, 8, 148526, 183359, 253.15
2026/03/05 02:47:08.215, 0, 31, 8, 148526, 183359, 240.93
2026/03/05 02:47:09.246, 0, 30, 8, 148526, 183359, 243.88
2026/03/05 02:47:10.274, 0, 30, 8, 148526, 183359, 246.69
2026/03/05 02:47:11.303, 0, 31, 9, 148526, 183359, 245.22
2026/03/05 02:47:12.331, 0, 31, 8, 148526, 183359, 243.30
